said,0.00589538289615,1
london,0.0059673876574,1
sales,0.00636551798409,1
total,0.00636667234552,1
overall,0.00637069767912,1
four,0.006386433448,1
ltd,0.00639124017731,1
tonne,0.00641991237451,1
estimated,0.0064372797672,1
kaines,0.00643891630508,1
may,0.00655712377009,1
confirmed,0.00662336563386,1
dlrs,0.00662563551614,1
five,0.00663489301266,1
shipment,0.00667835373947,1
brokers,0.00670677942683,1
cif,0.00679882154535,1
two,0.0068895499607,1
june,0.00708582677447,1
india,0.0072731369742,1
operator,0.00727326653345,1
participated,0.00729447236392,1
white,0.00753567650017,1
based,0.00770835537172,1
sold,0.00960315279175,2
cargoes,0.00975356851637,2
april,0.0113682402279,2
sugar,0.0177647511851,3
