may,0.0186791908486,1
london,0.0200237390007,1
said,0.0222765204745,1
white,0.0296311148045,1
two,0.0301216157795,1
participated,0.0304212947228,1
brokers,0.0304278528109,1
operator,0.031349562273,1
shipment,0.0316321767236,1
india,0.0316428751817,1
five,0.0316548631063,1
confirmed,0.0319112610258,1
june,0.0321228670596,1
kaines,0.0326120117702,1
ltd,0.0327795359697,1
estimated,0.0333021598591,1
four,0.0333083778542,1
dlrs,0.0334980685117,1
overall,0.0341101007889,1
total,0.0341127434358,1
sales,0.0343518538768,1
based,0.0345096354028,1
tonne,0.0365132007011,1
cif,0.0398102976485,1
april,0.0470189890274,2
cargoes,0.0571372120088,2
sold,0.0594014741334,2
sugar,0.0856398513315,3
